x,y,z
-0.163283,0.299475,0.669985
-0.163407,0.299476,0.669985
-0.163532,0.299476,0.669985
-0.163658,0.299476,0.669985
-0.163784,0.299477,0.669985
-0.163910,0.299477,0.669985
-0.164037,0.299477,0.669985
-0.164165,0.299478,0.669985
-0.164293,0.299478,0.669985
-0.164421,0.299479,0.669985
-0.164551,0.299479,0.669985
-0.164680,0.299479,0.669985
-0.164810,0.299480,0.669985
-0.164941,0.299480,0.669985
-0.165072,0.299480,0.669985
-0.165204,0.299481,0.669985
-0.165336,0.299481,0.669985
-0.165469,0.299481,0.669985
-0.165602,0.299482,0.669985
-0.165736,0.299482,0.669985
-0.165870,0.299483,0.669985
-0.166005,0.299483,0.669985
-0.166140,0.299483,0.669985
-0.166276,0.299484,0.669985
-0.166412,0.299484,0.669985
-0.166549,0.299484,0.669985
-0.166686,0.299485,0.669985
-0.166824,0.299485,0.669985
-0.166962,0.299486,0.669985
-0.167101,0.299486,0.669985
-0.167241,0.299486,0.669985
-0.167381,0.299487,0.669985
-0.167521,0.299487,0.669985
-0.167662,0.299488,0.669985
-0.167803,0.299488,0.669985
-0.167945,0.299488,0.669985
-0.168088,0.299489,0.669986
-0.168230,0.299489,0.669986
-0.168374,0.299490,0.669986
-0.168518,0.299490,0.669986
-0.168662,0.299490,0.669986
-0.168807,0.299491,0.669986
-0.168953,0.299491,0.669986
-0.169099,0.299492,0.669986
-0.169245,0.299492,0.669986
-0.169392,0.299492,0.669986
-0.169540,0.299493,0.669986
-0.169688,0.299493,0.669986
-0.169836,0.299494,0.669986
-0.169985,0.299494,0.669986
-0.170135,0.299495,0.669986
-0.170284,0.299495,0.669986
-0.170435,0.299495,0.669986
-0.170586,0.299496,0.669986
-0.170737,0.299496,0.669986
-0.170889,0.299497,0.669986
-0.171042,0.299497,0.669986
-0.171195,0.299498,0.669986
-0.171348,0.299498,0.669986
-0.171502,0.299498,0.669986
-0.171657,0.299499,0.669986
-0.171812,0.299499,0.669986
-0.171967,0.299500,0.669986
-0.172123,0.299500,0.669986
-0.172280,0.299501,0.669986
-0.172436,0.299501,0.669986
-0.172594,0.299501,0.669986
-0.172752,0.299502,0.669986
-0.172910,0.299502,0.669986
-0.173069,0.299503,0.669986
-0.173228,0.299503,0.669986
-0.173388,0.299504,0.669986
-0.173549,0.299504,0.669986
