x,y,z
-0.049999,0.300000,0.602286
-0.049999,0.300000,0.602701
-0.049999,0.300000,0.603115
-0.049999,0.300000,0.603528
-0.049999,0.300000,0.603942
-0.049999,0.300000,0.604354
-0.049999,0.300000,0.604766
-0.049999,0.300000,0.605178
-0.049999,0.300000,0.605589
-0.049999,0.300000,0.605999
-0.049999,0.300000,0.606409
-0.049999,0.300000,0.606818
-0.049999,0.300000,0.607226
-0.049999,0.300000,0.607634
-0.049999,0.300000,0.608041
-0.049999,0.300000,0.608448
-0.049999,0.300000,0.608854
-0.049999,0.300000,0.609259
-0.049999,0.300000,0.609664
-0.049999,0.300000,0.610068
-0.049999,0.300000,0.610471
-0.049999,0.300000,0.610873
-0.049999,0.300000,0.611275
-0.049999,0.300000,0.611676
-0.049999,0.300000,0.612076
-0.049999,0.300000,0.612476
-0.049999,0.300000,0.612874
-0.049999,0.300000,0.613272
-0.049999,0.300000,0.613669
-0.049999,0.300000,0.614066
-0.049999,0.300000,0.614461
-0.049999,0.300000,0.614856
-0.049999,0.300000,0.615250
-0.049999,0.300000,0.615643
-0.049999,0.300000,0.616035
-0.049999,0.300000,0.616426
-0.049999,0.300000,0.616816
-0.049999,0.300000,0.617206
-0.049999,0.300000,0.617594
-0.049999,0.300000,0.617982
-0.049999,0.300000,0.618369
-0.049999,0.300000,0.618754
-0.049999,0.300000,0.619139
-0.049999,0.300000,0.619523
-0.049999,0.300000,0.619906
-0.050000,0.300000,0.620288
-0.050000,0.300000,0.620669
-0.050000,0.300000,0.621049
-0.050000,0.300000,0.621428
-0.050000,0.300000,0.621806
-0.050000,0.300000,0.622183
-0.050000,0.300000,0.622559
-0.050000,0.300000,0.622934
-0.050000,0.300000,0.623308
-0.050000,0.300000,0.623680
-0.050000,0.300000,0.624052
-0.050000,0.300000,0.624423
-0.050000,0.300000,0.624792
-0.050000,0.300000,0.625160
-0.050000,0.300000,0.625528
-0.050000,0.300000,0.625894
-0.050000,0.300000,0.626259
-0.050000,0.300000,0.626623
-0.050000,0.300000,0.626985
-0.050000,0.300000,0.627347
-0.050000,0.300000,0.627707
-0.050000,0.300000,0.628067
-0.050000,0.300000,0.628425
-0.050000,0.300000,0.628781
-0.050000,0.300000,0.629137
-0.050000,0.300000,0.629491
-0.050000,0.300000,0.629845
-0.050000,0.300000,0.630197
-0.050000,0.300000,0.630547
-0.050000,0.300000,0.630897
-0.050000,0.300000,0.631245
-0.050000,0.300000,0.631592
-0.050000,0.300000,0.631938
-0.050000,0.300000,0.632282
-0.050000,0.300000,0.632625
-0.050000,0.300000,0.632967
-0.050000,0.300000,0.633307
-0.050000,0.300000,0.633646
-0.050000,0.300000,0.633984
-0.050000,0.300000,0.634321
-0.050000,0.300000,0.634656
-0.050000,0.300000,0.634990
-0.050000,0.300000,0.635322
-0.050000,0.300000,0.635653
-0.050000,0.300000,0.635983
-0.050000,0.300000,0.636311
-0.050000,0.300000,0.636638
-0.050000,0.300000,0.636963
-0.050000,0.300000,0.637288
-0.050000,0.300000,0.637610
-0.050000,0.300000,0.637931
-0.050000,0.300000,0.638251
-0.050000,0.300000,0.638570
-0.050000,0.300000,0.638887
-0.050000,0.300000,0.639202
