x,y,z
-0.150154,0.299272,0.500836
-0.150153,0.299279,0.500827
-0.150151,0.299287,0.500818
-0.150150,0.299295,0.500809
-0.150148,0.299302,0.500801
-0.150146,0.299310,0.500792
-0.150145,0.299317,0.500783
-0.150143,0.299325,0.500775
-0.150142,0.299332,0.500766
-0.150140,0.299339,0.500758
-0.150138,0.299347,0.500749
-0.150137,0.299354,0.500741
-0.150135,0.299361,0.500733
-0.150134,0.299369,0.500724
-0.150132,0.299376,0.500716
-0.150131,0.299383,0.500708
-0.150129,0.299390,0.500700
-0.150128,0.299397,0.500692
-0.150126,0.299404,0.500684
-0.150125,0.299411,0.500676
-0.150123,0.299418,0.500668
-0.150122,0.299425,0.500660
-0.150120,0.299432,0.500652
-0.150119,0.299438,0.500644
-0.150118,0.299445,0.500636
-0.150116,0.299452,0.500629
-0.150115,0.299459,0.500621
-0.150113,0.299465,0.500613
-0.150112,0.299472,0.500606
-0.150111,0.299478,0.500598
-0.150109,0.299485,0.500591
-0.150108,0.299492,0.500583
-0.150106,0.299498,0.500576
-0.150105,0.299504,0.500569
-0.150104,0.299511,0.500561
-0.150102,0.299517,0.500554
-0.150101,0.299523,0.500547
-0.150100,0.299530,0.500540
-0.150098,0.299536,0.500533
-0.150097,0.299542,0.500526
-0.150096,0.299548,0.500519
-0.150095,0.299554,0.500512
-0.150093,0.299560,0.500505
-0.150092,0.299566,0.500498
-0.150091,0.299572,0.500491
-0.150089,0.299578,0.500484
-0.150088,0.299584,0.500478
-0.150087,0.299589,0.500471
-0.150086,0.299595,0.500464
-0.150085,0.299601,0.500458
-0.150083,0.299607,0.500451
-0.150082,0.299612,0.500445
-0.150081,0.299618,0.500438
-0.150080,0.299623,0.500432
-0.150079,0.299629,0.500426
-0.150078,0.299634,0.500419
-0.150076,0.299640,0.500413
-0.150075,0.299645,0.500407
-0.150074,0.299650,0.500401
-0.150073,0.299656,0.500395
-0.150072,0.299661,0.500389
-0.150071,0.299666,0.500383
-0.150070,0.299671,0.500377
-0.150069,0.299676,0.500371
-0.150068,0.299681,0.500365
-0.150066,0.299686,0.500360
-0.150065,0.299691,0.500354
-0.150064,0.299696,0.500348
-0.150063,0.299701,0.500343
-0.150062,0.299706,0.500337
-0.150061,0.299711,0.500332
